ID,名称,类型1,类型2,升级花费,升级选项列表,source,option
1,卡牌,"""红,蓝""",攻撃,0,"""1,1""",AttackCardSource,"""{""damageRate"":1.0,""targetType"":0,""attackFrequency"":1}"""
2,护罩,"""""",防御,0,"""""",BarrierCardSource,"""{""defenceRate"":1.0}"""
3,承接攻击,"""""",攻撃,0,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":0,""attackFrequency"":1}"""
4,攻击,"""""",攻撃,0,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":0,""attackFrequency"":1}"""
5,无防御防御,"""""",防御,0,"""""",WithoutBarrierCardSource,"""{""defenceRate"":1.0}"""
6,剑柄打击,"""""",攻撃,0,"""""",AttackWithDrawCardSource,"""{""damageRate"":1.2000000476837159,""isAOE"":false,""drawNumber"":1}"""
7,攻击,"""""",攻撃,0,"""""",AttackCardSource,"""{""damageRate"":1.0,""targetType"":0,""attackFrequency"":1}"""
8,防御抽牌,"""""",防御,0,"""""",BarrierWithDrawCardSource,"""{""defenceRate"":1.2000000476837159,""drawNumber"":0}"""
9,承接防御,"""""",防御,0,"""""",BarrierCardSource,"""{""defenceRate"":1.0}"""
10,无中生攻击,"""""",攻撃,0,"""""",AttackWithGenerateCardSource,"""{""damageRate"":1.0,""isAOE"":false,""cardName"":{""instanceID"":0}}"""
11,攻击防御,"""""",攻撃,0,"""""",AttackWithBarrierSource,"""{""damageRate"":1.0,""isAOE"":false}"""
12,防御能量,"""""",攻撃,0,"""""",BarrierWithEPSource,"""{""defenceRate"":1.0,""gainEP"":0}"""
13,攻击状态,"""""",攻撃,0,"""""",AttackWithBuffSource,"""{""damageRate"":1.600000023841858,""source"":{""instanceID"":0},""count"":2}"""
18,防御维持,"""""",防御,0,"""""",BarrierWithASSource,"""{""defenceRate"":1.2000000476837159,""source"":{""instanceID"":0},""count"":2}"""
19,回手卡牌,"""""",攻撃,0,"""""",ReturnToHandSource,"""{""count"":1}"""
20,动态变能量,"""""",攻撃,0,"""""",AttackDynamicEPSource,"""{""damageRate"":400.0,""isAOE"":false}"""
21,测卡牌,"""红,蓝""",攻撃,0,"""1,1""",AttackCardSource,"""{""damageRate"":1.0,""targetType"":0,""attackFrequency"":1}"""
10101,射撃,"""红""",攻撃,0,"""10111,10121""",AttackCardSource,"""{""damageRate"":1.0,""targetType"":0,""attackFrequency"":1}"""
10102,射撃,"""蓝""",攻撃,0,"""10112,10122""",AttackCardSource,"""{""damageRate"":1.0,""targetType"":0,""attackFrequency"":1}"""
10103,射撃,"""黄""",攻撃,0,"""10113,10123""",AttackCardSource,"""{""damageRate"":1.0,""targetType"":0,""attackFrequency"":1}"""
10111,精度射撃,"""红""",攻撃,20,"""""",AttackCardSource,"""{""damageRate"":1.5,""targetType"":0,""attackFrequency"":1}"""
10112,精度射撃,"""蓝""",攻撃,20,"""""",AttackCardSource,"""{""damageRate"":1.5,""targetType"":0,""attackFrequency"":1}"""
10113,精度射撃,"""黄""",攻撃,20,"""""",AttackCardSource,"""{""damageRate"":1.5,""targetType"":0,""attackFrequency"":1}"""
10121,急速射撃,"""红""",攻撃,20,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":0,""attackFrequency"":1}"""
10122,急速射撃,"""蓝""",攻撃,20,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":0,""attackFrequency"":1}"""
10123,急速射撃,"""黄""",攻撃,20,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":0,""attackFrequency"":1}"""
10201,シールド ,"""红""",防御,0,"""10211,10221""",BarrierCardSource,"""{""defenceRate"":1.0}"""
10202,シールド ,"""蓝""",防御,0,"""10212,10222""",BarrierCardSource,"""{""defenceRate"":1.0}"""
10203,シールド ,"""黄""",防御,0,"""10213,10223""",BarrierCardSource,"""{""defenceRate"":1.0}"""
10211,コンデンサシールド ,"""红""",防御,20,"""""",BarrierCardSource,"""{""defenceRate"":1.5}"""
10212,コンデンサシールド ,"""蓝""",防御,20,"""""",BarrierCardSource,"""{""defenceRate"":1.5}"""
10213,コンデンサシールド ,"""黄""",防御,20,"""""",BarrierCardSource,"""{""defenceRate"":1.5}"""
10221,銃シールド 銃シールド 銃シールド ,"""红""",防御,20,"""""",BarrierWithGenerateCardSource,"""{""defenceRate"":1.0,""cardName"":{""instanceID"":13468}}"""
10222,銃シールド 銃シールド 銃シールド ,"""蓝""",防御,20,"""""",BarrierWithGenerateCardSource,"""{""defenceRate"":1.0,""cardName"":{""instanceID"":14724}}"""
10223,銃シールド 銃シールド 銃シールド ,"""黄""",防御,20,"""""",BarrierWithGenerateCardSource,"""{""defenceRate"":1.0,""cardName"":{""instanceID"":13632}}"""
10231,小銃,"""红""",攻撃,0,"""""",AttackCardSource,"""{""damageRate"":0.6000000238418579,""targetType"":0,""attackFrequency"":1}"""
10232,小銃,"""蓝""",攻撃,0,"""""",AttackCardSource,"""{""damageRate"":0.6000000238418579,""targetType"":0,""attackFrequency"":1}"""
10233,小銃,"""黄""",攻撃,0,"""""",AttackCardSource,"""{""damageRate"":0.6000000238418579,""targetType"":0,""attackFrequency"":1}"""
10301,スプラッシュ弾丸 ,"""红""",攻撃,0,"""10311,10321""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":1,""attackFrequency"":2}"""
10302,スプラッシュ弾丸 ,"""蓝""",攻撃,0,"""10312,10322""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":1,""attackFrequency"":2}"""
10303,スプラッシュ弾丸 ,"""黄""",攻撃,0,"""10313,10323""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":1,""attackFrequency"":2}"""
10311,虹の弾丸 ,"""红""",攻撃,30,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":1,""attackFrequency"":2}"""
10312,虹の弾丸 ,"""蓝""",攻撃,30,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":1,""attackFrequency"":2}"""
10313,虹の弾丸 ,"""黄""",攻撃,30,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":1,""attackFrequency"":2}"""
10321,子母弾,"""红""",攻撃,30,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":2,""attackFrequency"":2}"""
10322,子母弾,"""蓝""",攻撃,30,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":2,""attackFrequency"":2}"""
10323,子母弾,"""黄""",攻撃,30,"""""",AttackCardSource,"""{""damageRate"":0.800000011920929,""targetType"":2,""attackFrequency"":2}"""
10401,自動射撃モジュール,"""红""",攻撃,0,"""10411,10421""",AttackCardSource,"""{""damageRate"":1.0,""targetType"":0,""attackFrequency"":2}"""
10402,自動射撃モジュール,"""蓝""",攻撃,0,"""10412,10422""",AttackCardSource,"""{""damageRate"":1.0,""targetType"":0,""attackFrequency"":2}"""
10403,自動射撃モジュール,"""黄""",攻撃,0,"""10413,10423""",AttackCardSource,"""{""damageRate"":1.0,""targetType"":0,""attackFrequency"":2}"""
10411,自動射撃モジュールII,"""红""",攻撃,45,"""""",AttackCardSource,"""{""damageRate"":1.5,""targetType"":0,""attackFrequency"":0}"""
10412,自動射撃モジュールII,"""蓝""",攻撃,45,"""""",AttackCardSource,"""{""damageRate"":1.5,""targetType"":0,""attackFrequency"":0}"""
10413,自動射撃モジュールII,"""黄""",攻撃,45,"""""",AttackCardSource,"""{""damageRate"":1.5,""targetType"":0,""attackFrequency"":0}"""
10421,マシンガンショット,"""红""",攻撃,35,"""""",AttackWithAllEPSource,"""{""damageRate"":1.2000000476837159,""targetType"":0,""attackFrequency"":0}"""
10422,マシンガンショット,"""蓝""",攻撃,35,"""""",AttackWithAllEPSource,"""{""damageRate"":1.2000000476837159,""targetType"":0,""attackFrequency"":0}"""
10423,マシンガンショット,"""黄""",攻撃,35,"""""",AttackWithAllEPSource,"""{""damageRate"":1.2000000476837159,""targetType"":0,""attackFrequency"":0}"""
